Qtr,Mortgage,HE Revolving,Auto Loan,Credit Card,Student Loan,Other,Total,,,,,,,,,,,,
03:Q1,4.942,0.242,0.641,0.688,0.2407,0.4776,7.2313,,,,,,,,,,,,
03:Q2,5.08,0.26,0.622,0.693,0.2429,0.486,7.3839,,,,,,,,,,,,
03:Q3,5.183,0.269,0.684,0.693,0.2488,0.4773,7.5551,,,,,,,,,,,,
03:Q4,5.66,0.302,0.704,0.698,0.2529,0.4486,8.0655,,,,,,,,,,,,
04:Q1,5.84,0.328,0.72,0.695,0.2598,0.4465,8.2893,,,,,,,,,,,,
04:Q2,5.967,0.367,0.743,0.697,0.2629,0.4231,8.46,,,,,,,,,,,,
04:Q3,6.21,0.426,0.751,0.706,0.33,0.41,8.833,,,,,,,,,,,,
04:Q4,6.36,0.468,0.728,0.717,0.3457,0.4229,9.0416,,,,,,,,,,,,
05:Q1,6.512,0.502,0.725,0.71,0.3636,0.3941,9.2067,,,,,,,,,,,,
05:Q2,6.696,0.528,0.774,0.717,0.3744,0.4024,9.4918,,,,,,,,,,,,
05:Q3,6.906,0.541,0.83,0.732,0.3777,0.4054,9.7921,,,,,,,,,,,,
05:Q4,7.102,0.565,0.792,0.736,0.3917,0.4155,10.0022,,,,,,,,,,,,
06:Q1,7.436,0.582,0.788,0.723,0.4345,0.4183,10.3818,,,,,,,,,,,,
06:Q2,7.76,0.59,0.796,0.739,0.4389,0.4232,10.7471,,,,,,,,,,,,
06:Q3,8.045,0.603,0.821,0.754,0.4467,0.4417,11.1114,,,,,,,,,,,,
06:Q4,8.234,0.604,0.821,0.767,0.4816,0.4057,11.3133,,,,,,,,,,,,
07:Q1,8.422,0.605,0.794,0.764,0.5064,0.4039,11.4953,,,,,,,,,,,,
07:Q2,8.706,0.619,0.807,0.796,0.514,0.4078,11.8498,,,,,,,,,,,,
07:Q3,8.925,0.631,0.818,0.817,0.5285004,0.413,12.1325004,,,,,,,,,,,,
07:Q4,9.101,0.647,0.815,0.839,0.5475,0.4221,12.3716,,,,,,,,,,,,
08:Q1,9.234,0.663,0.808,0.837,0.5792,0.4153,12.5365,,,,,,,,,,,,
08:Q2,9.273,0.679,0.81,0.85,0.5863,0.4008,12.5991,,,,,,,,,,,,
08:Q3,9.294,0.692,0.809,0.858,0.6109,0.4115,12.6754,,,,,,,,,,,,
08:Q4,9.257,0.705,0.791,0.866,0.6393,0.4116,12.6699,,,,,,,,,,,,
09:Q1,9.135,0.714,0.766,0.843,0.6628,0.4088,12.5296,,,,,,,,,,,,
09:Q2,9.063,0.713,0.743,0.824,0.6754,0.3888,12.4072,,,,,,,,,,,,
09:Q3,8.944,0.708,0.739,0.812,0.6945,0.3815,12.279,,,,,,,,,,,,
09:Q4,8.843,0.7064,0.7219,0.795,0.7213,0.3785,12.1661,,,,,,,,,,,,
10:Q1,8.834,0.6951,0.7047,0.7624,0.7578,0.3629,12.1169,,,,,,,,,,,,
10:Q2,8.703,0.6826,0.7022,0.7444,0.7617,0.3491,11.943,,,,,,,,,,,,
10:Q3,8.609,0.6734,0.71,0.7311,0.7782,0.3427,11.8444,,,,,,,,,,,,
10:Q4,8.452,0.6678,0.711,0.7296,0.8118,0.341,11.7132,,,,,,,,,,,,
11:Q1,8.544,0.6405,0.7056,0.6964,0.8392,0.3287,11.7544,,,,,,,,,,,,
11:Q2,8.516,0.6245,0.713,0.6943,0.8514,0.3303,11.7295,,,,,,,,,,,,
11:Q3,8.402,0.6387,0.7304,0.6933,0.8702,0.3266,11.6612,,,,,,,,,,,,
11:Q4,8.268,0.6271,0.7341,0.704,0.8736,0.33,11.5368,,,,,,,,,,,,
12:Q1,8.187,0.6118,0.7365,0.6788,0.90365613,0.3185,11.43625613,,,,,,,,,,,,
12:Q2,8.147,0.589,0.75,0.672,0.914,0.312,11.384,,,,,,,,,,,,
12:Q3,8.028,0.573,0.768,0.674,0.956,0.311,11.31,,,,,,,,,,,,
12:Q4,8.033,0.563,0.783,0.679,0.966,0.317,11.341,,,,,,,,,,,,
13:Q1,7.932,0.552,0.794,0.66,0.986,0.307,11.231,,,,,,,,,,,,
13:Q2,7.841,0.54,0.814,0.668,0.994,0.296,11.153,,,,,,,,,,,,
13:Q3,7.897,0.535,0.845,0.672,1.027,0.304,11.28,,,,,,,,,,,,
13:Q4,8.049,0.529,0.863,0.683,1.08,0.317,11.521,,,,,,,,,,,,
14:Q1,8.165,0.526,0.875,0.659,1.111,0.314,11.65,,,,,,,,,,,,
14:Q2,8.096,0.521,0.905,0.669,1.118,0.323,11.632,,,,,,,,,,,,
14:Q3,8.131,0.512,0.934,0.68,1.126,0.327,11.71,,,,,,,,,,,,
14:Q4,8.17,0.51,0.955,0.7,1.157,0.335,11.827,,,,,,,,,,,,
15:Q1,8.171,0.51,0.968,0.684,1.189,0.329,11.851,,,,,,,,,,,,
15:Q2,8.116,0.499,1.006,0.703,1.19,0.339,11.853,,,,,,,,,,,,
15:Q3,8.26,0.492,1.045,0.714,1.203,0.351,12.065,,,,,,,,,,,,
15:Q4,8.249,0.487,1.064,0.733,1.232,0.351,12.116,,,,,,,,,,,,
16:Q1,8.369,0.485,1.071,0.712,1.261,0.354,12.252,,,,,,,,,,,,
16:Q2,8.362,0.478,1.103,0.729,1.259,0.356,12.287,,,,,,,,,,,,
16:Q3,8.35,0.472,1.135,0.747,1.279,0.367,12.35,,,,,,,,,,,,
16:Q4,8.48,0.473,1.157,0.779,1.31,0.377,12.576,,,,,,,,,,,,
17:Q1,8.627,0.456,1.167,0.764,1.344,0.367,12.725,,,,,,,,,,,,
17:Q2,8.691,0.452,1.19,0.784,1.344,0.378,12.839,,,,,,,,,,,,
17:Q3,8.743,0.448,1.213,0.808,1.357,0.386,12.955,,,,,,,,,,,,
17:Q4,8.882,0.444,1.221,0.834,1.378,0.389,13.148,,,,,,,,,,,,
18:Q1,8.939,0.436,1.229,0.815,1.407,0.385,13.211,,,,,,,,,,,,
18:Q2,8.999,0.432,1.238,0.829,1.405,0.39,13.293,,,,,,,,,,,,
18:Q3,9.14,0.422,1.265,0.844,1.442,0.399,13.512,,,,,,,,,,,,
18:Q4,9.124,0.412,1.274,0.87,1.457,0.407,13.544,,,,,,,,,,,,
19:Q1,9.244,0.406,1.28,0.848,1.486,0.404,13.668,,,,,,,,,,,,
19:Q2,9.406,0.399,1.297,0.868,1.478,0.412,13.86,,,,,,,,,,,,
19:Q3,9.437,0.396,1.315,0.881,1.498,0.425,13.952,,,,,,,,,,,,
19:Q4,9.557,0.39,1.331,0.927,1.508,0.432,14.145,,,,,,,,,,,,
20:Q1,9.713,0.386,1.346,0.893,1.535,0.427,14.3,,,,,,,,,,,,
20:Q2,9.776,0.375,1.343,0.817,1.537,0.418,14.266,,,,,,,,,,,,
20:Q3,9.861,0.362,1.36,0.807,1.546,0.417,14.353,,,,,,,,,,,,
20:Q4,10.043,0.349,1.374,0.819,1.555,0.419,14.559,,,,,,,,,,,,
21:Q1,10.16,0.335,1.382,0.77,1.584,0.413,14.644,,,,,,,,,,,,
21:Q2,10.442,0.322,1.415,0.787,1.57,0.421,14.957,,,,,,,,,,,,
21:Q3,10.672,0.317,1.443,0.804,1.584,0.423,15.243,,,,,,,,,,,,
21:Q4,10.93,0.318,1.458,0.856,1.576,0.438,15.576,,,,,,,,,,,,
22:Q1,11.18,0.317,1.469,0.841,1.59,0.445,15.842,,,,,,,,,,,,
22:Q2,11.387,0.319,1.502,0.887,1.589,0.47,16.154,,,,,,,,,,,,
22:Q3,11.669,0.322,1.524,0.925,1.574,0.491,16.505,,,,,,,,,,,,
22:Q4,11.923,0.336,1.552,0.986,1.595,0.507,16.899,,,,,,,,,,,,
23:Q1,12.044,0.339,1.562,0.986,1.604,0.512,17.047,,,,,,,,,,,,
23:Q2,12.014,0.34,1.582,1.031,1.569,0.527,17.063,,,,,,,,,,,,
23:Q3,12.14,0.349,1.595,1.079,1.599,0.529,17.291,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,