,year,periodName,CPI,CPI_yoy,Unemployment,NF Employment,NF Employment_yoy,ULC,ULC_yoy,Hourly earnings,Hourly earnings_yoy,PPI,PPI_yoy,Shelter,Shelter_yoy,Energy,Energy_yoy,Medical Care,Medical Care_yoy,Food,Food_yoy,Gasoline,Gasoline_yoy,Imports,Imports_yoy,New & Used Vehicles,New & Used Vehicles_yoy,All Items Less Food & Shelter,All Items Less Food & Shelter_yoy
65,2018,July,252.006,2.9495150866471143,3.8,149023.0,1.533671272449788,,,27.09,2.7693474962063647,116.8,3.362831858407067,308.05,3.4849971109528477,227.107,12.121705816720475,485.246,1.8827200023515678,253.746,1.411591677524049,2.873,25.953529153879874,128.1,4.828150572831413,98.738,0.3832819918463626,229.674,1.3776025918879942
66,2018,June,251.989,2.87154783531669,4.0,148968.0,1.6235981117144638,,,27.04,2.9702970297029507,116.6,3.2772364924712027,307.183,3.3538011204010676,229.137,11.96749508908066,486.209,2.4693777766537695,253.231,1.4331892667021728,2.914,24.689773213521615,128.2,4.738562091503251,98.84,-0.045507407594680416,229.678,1.429959371135836
67,2018,May,251.588,2.8010117148075553,3.8,148755.0,1.6162416575015826,,,26.98,2.9378099961846704,116.2,3.105590062111796,306.808,3.4901724004169132,226.81,11.656459838922473,484.543,2.4444956562737152,253.098,1.2327211058492438,2.907,21.835708298407376,128.2,4.482477587612044,98.855,-0.44412665162746334,229.491,1.3778205785167863
68,2018,April,250.546,2.462743943334811,4.0,148426.0,1.541324321181059,,,26.91,2.8276652655712553,115.7,2.661934338952965,305.72,3.3742362404942217,218.83,7.867638722525383,483.577,2.2346392336688448,253.209,1.389450586412222,2.737,13.192721257237384,127.1,3.5016286644951045,98.758,-0.5978742249778679,229.282,1.245242027360005
69,2018,March,249.554,2.3597114039729084,4.0,148280.0,1.5783416452019416,,,26.86,2.8724626579854418,115.4,2.943800178412137,304.812,3.3218987702195113,212.554,7.027800017120089,483.078,1.9829633617277187,252.37,1.2862962294062141,2.572,10.718897976754205,126.5,3.2653061224489743,99.456,0.07244626901714568,229.218,1.2308385335930039
70,2018,February,248.991,2.2117954212386604,4.1,148054.0,1.512533596621135,,,26.75,2.6083621020329906,114.9,2.7728085867620766,303.784,3.1374026882322825,213.519,7.731779308257036,481.6,1.7882694092011153,252.266,1.3967547057570417,2.575,12.005219660722055,126.8,3.3414832925835247,99.543,0.07942572186923069,228.91,0.9383460768491281
71,2018,January,247.867,2.0705076202751638,4.0,147667.0,1.3945727704688382,,,26.73,2.807692307692311,114.5,2.5985663082437327,303.213,3.2147707892936417,210.663,5.538355176145249,480.797,1.9752526066632248,252.361,1.6592679723817838,2.539,7.996597192683974,126.5,3.4341782502044227,99.521,0.2538556850577578,228.439,0.9059667473541033
72,2017,December,246.524,2.1090824745684245,4.1,147521.0,1.4517571006120722,,,26.61,2.662037037037024,113.8,2.522522522522519,302.428,3.194502262289056,206.598,6.876144558368602,478.891,1.7749857078796838,251.238,1.5870576961178884,2.459,10.26905829596414,125.5,3.2072368421052655,98.876,-0.37582242642242303,227.561,0.7227966431783583
73,2017,November,246.669,2.202582938683184,4.2,147375.0,1.5063228365980619,,,26.53,2.432432432432452,114.1,2.9783393501805033,301.43,3.1492640994843057,209.383,9.394363695259212,477.791,1.6762641674859635,250.871,1.3886475235920681,2.548,16.506630086877006,125.3,3.4682080924855585,98.5,-0.8964594379772817,227.298,0.7008807528044114
74,2017,October,246.663,2.0411287019761692,4.2,147146.0,1.4317324859205005,,,26.49,2.3174971031286073,114.1,2.7927927927927865,300.814,3.2384050957862343,207.29,6.419352520201649,477.671,1.6864325416339199,251.364,1.326625630358813,2.484,10.744538564422657,124.1,2.39273927392738,98.164,-1.8369816301836983,227.192,0.6766667405224691
75,2017,September,246.819,2.2329638650032235,4.3,146999.0,1.4058953787570383,,,26.49,2.7939464493597077,113.5,2.622061482820981,299.711,3.2172855917814935,215.711,10.139799440393782,477.19,1.5695506325880793,250.993,1.2407378275793857,2.63,19.11231884057969,123.9,2.736318407960203,97.634,-2.79273987196208,226.698,0.41237204728770127
76,2017,August,245.519,1.9389742120581754,4.4,146907.0,1.5504894099430455,,,26.38,2.5660964230171057,113.2,2.443438914027163,298.904,3.2958146575110314,205.894,6.391972055145612,477.199,1.7438488763805493,250.493,1.1198172122445227,2.374,10.16241299303946,122.9,1.9917012448132931,98.237,-1.7688938663680265,226.72,0.4621649525649474
77,2017,July,244.786,1.727978456372492,4.3,146772.0,1.5617755942289646,,,26.36,2.6080186843129516,113.0,1.9855595667870096,297.676,3.1720064881950893,202.554,3.3755231193222546,476.279,2.5493121809322616,250.214,1.0745130355397148,2.281,2.516853932584273,122.2,1.1589403973510048,98.361,-1.9126636683652554,226.553,0.590525834395228
78,2017,June,244.955,1.633487955256463,4.3,146588.0,1.6898829013818784,,,26.26,2.4980483996877467,112.9,1.895306859205781,297.215,3.2645516800489105,204.646,2.305096608093571,474.492,2.6838927481659614,249.653,0.8772355161183354,2.337,-1.10029623360135,122.4,1.4084507042253502,98.885,-1.6226272434239353,226.44,0.5640182972864949
79,2017,May,244.733,1.8748777208413614,4.4,146389.0,1.7289664422067919,,,26.21,2.4628616106333157,112.7,2.268602540834852,296.461,3.3487301946976578,203.132,5.428368271631201,472.981,2.7132144881397258,250.016,0.8698458807391285,2.386,5.388692579505316,122.7,2.335279399499579,99.296,-1.6101703312491944,226.372,0.5722308116081098
80,2017,April,244.524,2.199689878417299,4.4,146173.0,1.6106384161939769,,,26.17,2.5068546807677228,112.7,2.454545454545465,295.741,3.4591205969501715,202.869,9.27380259840993,473.007,2.996657557512883,249.739,0.5337884893302558,2.418,13.308341143392699,122.8,3.6286919831223674,99.352,-1.3552826235888604,226.462,0.7693574152438654
81,2017,March,243.801,2.3806124334402767,4.4,145976.0,1.607896092325256,,,26.11,2.59332023575638,112.1,2.1877848678213185,295.012,3.4686905956046843,198.597,10.937508728221346,473.685,3.4872619466358445,249.165,0.47867149505196327,2.323,18.641470888661903,122.5,4.078164825828368,99.384,-0.9399264405394292,226.431,1.0194248391673488
82,2017,February,243.603,2.7379581714893186,4.6,145848.0,1.699311768274403,,,26.07,2.7186761229314405,111.8,2.007299270072993,294.543,3.5293249256595827,198.195,15.188799321170965,473.139,3.549183449253923,248.791,-0.0036173633440550468,2.299,30.107526881720425,122.7,4.692832764505117,99.464,-0.8908108969887807,226.782,1.302564927233263
83,2017,January,242.839,2.5000422090529995,4.7,145636.0,1.7039582111232132,,,26.0,2.4428684003152235,111.6,1.731996353691878,293.769,3.5440619779073312,199.608,10.788084652913078,471.484,3.806743373976751,248.242,-0.15645675720245,2.351,19.522114895780373,122.3,3.8200339558573937,99.269,-0.9429820184804427,226.388,1.3184629568299577
84,2016,December,241.432,2.074622132966919,4.7,145410.0,1.6263287742079857,,,25.92,2.694136291600646,111.0,1.7415215398716821,293.066,3.637823176402777,193.306,5.413953691282503,470.539,3.9332320224768624,247.313,-0.23799631307406255,2.23,8.252427184466015,121.6,1.9279128248113953,99.249,-0.9283382744886715,225.928,1.1587713799588117
85,2016,November,241.353,1.6925371625037933,4.7,145188.0,1.6651494993347837,,,25.9,2.5742574257425765,110.8,1.279707495429605,292.227,3.5792137639165,191.402,1.1280360548854285,469.914,3.911548454862057,247.435,-0.3507768640306774,2.187,0.09153318077801398,121.1,0.2483443708609201,99.391,-1.0187822415200998,225.716,1.1122907455438868
86,2016,October,241.729,1.6359875209176034,4.9,145069.0,1.7428322953487063,,,25.89,2.7788805081381485,111.0,1.0928961748633892,291.378,3.535172281463539,194.786,0.1465288096205164,469.749,4.230930525138632,248.073,-0.3930905995535028,2.243,-2.009611183923121,121.2,-0.24691358024691024,100.001,-0.6842784784983569,225.665,1.2445545131925417
87,2016,September,241.428,1.4637836474815646,5.0,144961.0,1.8950550029873892,,,25.77,2.628434886499398,110.6,0.6369426751592355,290.369,3.430969198929956,195.852,-2.8709439052573615,469.816,4.952105225534331,247.917,-0.28757360275427635,2.208,-7.769423558897238,120.6,-1.066447908121415,100.439,-0.5042199944525927,225.767,1.4327561573920011
88,2016,August,240.849,1.0628745027610353,4.9,144664.0,1.7828748328994504,,,25.72,2.5109605420486236,110.5,0.0,289.367,3.3745235262806483,193.524,-9.24932472989195,469.02,5.01733047925268,247.719,0.019380549196323926,2.155,-19.55953714072415,120.5,-2.191558441558439,100.006,-0.9900401956319471,225.677,1.5373886439305373
89,2016,July,240.628,0.8271388704987004,4.8,144515.0,1.7790110501517686,,,25.69,2.760000000000007,110.8,0.0,288.524,3.291817176161449,195.94,-10.876407765223883,464.439,3.9122681803232195,247.554,0.2230742136735353,2.225,-21.433615819209027,120.8,-3.6682615629984094,100.279,-0.9414019282440345,225.223,1.35820526090773
90,2016,June,241.018,0.9973264945230875,4.9,144152.0,1.734006139948474,,,25.62,2.603123748498204,110.8,0.1808318264014508,287.819,3.426355809173365,200.035,-9.429460158199044,462.09,3.5310196491385337,247.482,0.32511756121289537,2.363,-16.560734463276827,120.7,-4.660347551342802,100.516,-0.7788361877498651,225.17,1.4192479022065552
91,2016,May,240.229,1.019322554193569,4.8,143901.0,1.6687979991380386,,,25.58,2.4429315178213784,110.2,0.0,286.855,3.3622317349130126,192.673,-10.104511734241594,460.487,3.0764891671497985,247.86,0.6795647211266242,2.264,-18.414414414414416,119.9,-5.217391304347818,100.921,-0.3397027600849145,225.084,1.4504250313252198
92,2016,April,239.261,1.125110418894426,5.1,143856.0,1.8795767765329208,,,25.53,2.5713137806347985,110.0,0.18214936247722413,285.853,3.194911246448595,185.652,-8.86679920477138,459.245,3.0108428924548347,248.413,0.9312492635736191,2.134,-14.12474849094567,118.5,-5.275779376498802,100.717,-0.34630492643493715,224.733,1.4019113280932638
93,2016,March,238.132,0.8525362211427412,5.0,143666.0,1.9450062089763964,,,25.45,2.373290426387764,109.7,-0.09107468123861207,285.122,3.208594864221137,179.017,-12.559895667974075,457.723,3.336772451534409,247.978,0.7856286451665362,1.958,-21.14377768828031,117.7,-6.065442936951316,100.327,-0.45344499126845905,224.146,1.3671124215934194
94,2016,February,237.111,1.0177997801654737,4.9,143411.0,1.8319830151032113,,,25.38,2.3799919322307295,109.6,0.09132420091324533,284.502,3.2787599375612597,172.061,-12.480353209865868,456.922,3.586706899326919,248.8,0.8594130047024473,1.767,-21.431747443308147,117.2,-6.613545816733069,100.358,-0.09954408807660853,223.866,1.4542933149639392
95,2016,January,236.916,1.3730868138309926,4.8,143196.0,1.8739061766337883,,,25.38,2.5454545454545396,109.7,0.0,283.714,3.2580924582001902,180.171,-6.462498507416203,454.194,2.9099288321539962,248.631,0.8489563475001738,1.967,-6.77725118483411,117.8,-6.507936507936507,100.214,0.205983521318287,223.442,1.3360786590232987
96,2015,December,236.525,0.7295197860415881,5.0,143083.0,1.9356539332886946,,,25.24,2.518277822908188,109.1,-1.0879419764279308,282.779,3.2051445818749746,183.378,-12.587649259956624,452.732,2.5524165050830883,247.903,0.7834097635541548,2.06,-19.53125,119.3,-8.301306687163724,100.179,-0.28765378030816136,223.34,1.2503286759572463
97,2015,November,237.336,0.5017975786678841,5.1,142810.0,1.9430643595454322,,,25.25,2.3925385239253805,109.4,-1.2635379061371799,282.129,3.179171725742047,189.267,-14.68464326283334,452.225,2.916879073662737,248.306,1.2700251231687831,2.185,-24.31589885694493,120.8,-9.513108614232213,100.414,-0.39874623075701887,223.233,1.1431289927959831
98,2015,October,237.838,0.17057443573555986,5.0,142584.0,1.9884981831707282,,,25.19,2.4816924328722623,109.8,-1.4362657091562037,281.429,3.189601437318945,194.501,-17.143709131184902,450.681,2.9520876831491405,249.052,1.5850484977525392,2.289,-28.064110622250148,121.5,-10.661764705882348,100.69,-0.3878039611404538,222.891,0.994123164338423
99,2015,September,237.945,-0.03612974780596856,5.0,142265.0,1.935312831389191,,,25.11,2.281059063136448,109.9,-1.080108010801073,280.737,3.1673759178003857,201.641,-18.389408969673426,447.648,2.4152865192831774,248.632,1.6359399910068406,2.394,-29.650308551278282,121.9,-11.602610587382156,100.948,-0.08314197481986696,222.578,0.9827051158739053
100,2015,August,238.316,0.1950792930057288,5.1,142130.0,2.0630919810135318,,,25.09,2.241238793806044,110.5,-0.9856630824372714,279.921,3.1043157650473496,213.248,-15.024048519432087,446.612,2.424313309986914,247.671,1.5831935392578655,2.679,-23.03935650675094,123.2,-11.366906474820137,101.006,0.1725642653126025,222.26,0.9488079719854214
101,2015,July,238.654,0.1695697796432194,5.2,141989.0,2.0945382380856525,,,25.0,2.12418300653594,110.8,-0.7168458781361964,279.329,3.1149059954003633,219.852,-14.755318777698934,446.953,2.544142209496547,247.003,1.6331048330686215,2.832,-22.047894302229565,125.4,-10.492505353319048,101.232,0.5043485167388173,222.205,0.9155770724241563
102,2015,June,238.638,0.12377120368545214,5.3,141695.0,2.0614695353410317,,,24.97,2.085036794766948,110.6,-0.5395683453237488,278.284,3.0113011708353454,220.861,-15.007042307721917,446.33,2.5605084710710546,246.68,1.7967531342076404,2.832,-23.35588633288227,126.6,-9.89323843416371,101.305,0.6857824380062771,222.019,0.8934211303640582
103,2015,May,237.805,-0.039932744850779134,5.6,141539.0,2.1942238267147918,,,24.97,2.336065573770485,110.2,-0.8100810081008047,277.524,2.8952783493687795,214.33,-16.271456586791256,446.743,2.8740714131100464,246.187,1.5857623873502202,2.775,-24.817122730967213,126.5,-9.707351891506066,101.265,0.5271308594913426,221.866,0.9316798442347674
104,2015,April,236.599,-0.1995174461766891,5.4,141202.0,2.09981344632606,,,24.89,2.259654889071494,109.8,-1.0810810810810811,277.003,3.0045775184718293,203.715,-19.390068733009656,445.822,2.8994137469418035,246.121,1.982290324318292,2.485,-32.085269199234766,125.1,-10.450966356478164,101.067,0.3106576413839601,221.626,0.944191152022511
105,2015,March,236.119,-0.07363739086643228,5.4,140925.0,2.1291860827469256,,,24.86,2.2203947368421018,109.8,-0.9025270758122761,276.258,2.9710720236165056,204.731,-18.28508479582348,442.943,2.483046474985584,246.045,2.3490212064992244,2.483,-29.699886749716875,125.3,-10.8185053380783,100.784,0.04169065533738969,221.123,0.870378395638971
106,2015,February,234.722,-0.025129801815304553,5.5,140831.0,2.2663568368310294,,,24.79,1.8906699547883266,109.5,-0.544959128065392,275.47,2.986754199363695,196.597,-18.775331452109345,441.101,2.311098328373573,246.68,2.951487429468136,2.249,-33.145065398335305,125.5,-10.22889842632333,100.458,-0.41634449533100026,220.657,0.7630624788799389
107,2015,January,233.707,-0.08934831306964819,5.7,140562.0,2.189006259496473,,,24.75,2.146099876186547,109.7,0.0,274.762,2.948758299237153,192.619,-19.591652716957974,441.351,2.642393177499902,246.538,3.20925014233564,2.11,-36.44578313253012,126.0,-8.893709327548816,100.008,-1.0076613940965706,220.496,0.6950596874514936
108,2014,December,234.812,0.7564932696557447,5.6,140366.0,2.183202661483463,,,24.62,1.8196856906534276,110.3,0.9149130832570851,273.997,2.918175398530587,209.785,-10.55546554561656,441.464,2.9961131253178674,245.976,3.408178451164301,2.56,-21.87976808056149,130.1,-5.587808417997109,100.468,-1.0518436810589282,220.582,0.7012225742538014
109,2014,November,236.151,1.3223551823708934,5.8,140088.0,2.0216732696341166,,,24.66,2.0695364238410674,110.8,1.279707495429605,273.436,2.9906288606984743,221.844,-4.843524809553223,439.408,2.549214091508456,245.192,3.1774820001599036,2.887,-11.19655490618271,133.5,-3.05010893246187,100.816,-0.7403906742280975,220.71,0.854505574849207
110,2014,October,237.433,1.664340215632043,5.7,139804.0,2.0176738008887973,,,24.58,2.0340390203403835,111.4,1.5496809480401108,272.73,3.0398512943736744,234.745,-1.5843269440391716,437.758,2.140060571273894,245.166,3.06678830122209,3.182,-5.718518518518523,136.0,-2.087832973362136,101.082,-0.3813972740442928,220.697,0.9495885573663987
111,2014,September,238.031,1.657918675715031,5.9,139564.0,2.0063002945497344,,,24.55,2.0365752285951944,111.1,1.5539305301645268,272.118,2.9498223750666686,247.077,-0.5778369743232759,437.091,2.054916061547085,244.63,2.9925648992514375,3.403,-4.302587176602923,137.9,-1.3590844062947083,101.032,-0.23501530561864659,220.412,0.8829062215366834
112,2014,August,237.852,1.6996113341628316,6.1,139257.0,1.9197271542954253,,,24.54,2.164862614487917,111.6,1.9178082191780854,271.493,2.892821951034641,250.951,0.375983456727913,436.041,2.0771687017754115,243.811,2.697909909606322,3.481,-3.3055555555555616,139.0,-0.2869440459110528,100.832,-0.03172588832488499,220.171,0.9148619227684174
113,2014,July,238.25,1.9923286357643066,6.2,139076.0,1.96860496660336,,,24.48,2.0850708924103456,111.6,1.9178082191780854,270.891,2.90686410448302,257.907,2.600548991526419,435.864,2.554304860143808,243.034,2.5455588794983885,3.633,0.1378169790518191,140.1,0.8639308855291405,100.724,-0.07737941707506302,220.189,1.090843980845957
114,2014,June,238.343,2.0723413731670526,6.1,138833.0,1.8815724779663645,,,24.46,2.086811352253748,111.2,1.831501831501825,270.149,2.797596624010157,259.858,3.1505908598330468,435.187,2.5692575291195174,242.326,2.3370721983850817,3.695,1.7065785851912985,140.5,1.2247838616714635,100.615,-0.03179429093764785,220.053,1.3000105879049206
115,2014,May,237.9,2.1271115499366777,6.3,138500.0,1.7708869130722338,,,24.4,2.13478442863122,111.1,2.113970588235281,269.715,2.841422541494598,255.982,3.299771998143708,434.262,2.8286875230869812,242.344,2.4597718644039146,3.691,1.8768975986751313,140.1,0.5021520803443202,100.734,0.32267702420076816,219.818,1.3079546501981953
116,2014,April,237.072,1.9528578985167577,6.2,138298.0,1.782507580440984,,,24.34,1.9689987431922962,111.0,1.83486238532109,268.923,2.768277164006294,252.717,3.2522052484709407,433.26,2.4194787542107576,241.337,1.898319969937634,3.659,1.9220055710306383,139.7,-0.3566333808844524,100.754,0.2816733186690623,219.553,1.1466664209633937
117,2014,March,236.293,1.51220287576308,6.7,137987.0,1.6928292431277248,,,24.32,2.184873949579824,110.8,1.5582034830430747,268.287,2.722685085919063,250.543,0.39188187446157485,432.211,2.1560475455518757,240.398,1.7204610463246617,3.532,-5.4350736278447105,140.5,-0.4957507082152923,100.742,0.18297897730663593,219.215,0.880805886765379
118,2014,February,234.781,1.1263492501055294,6.7,137710.0,1.5950069348127593,,,24.33,2.3128679562657517,110.1,1.194852941176472,267.481,2.593596937699205,242.041,-2.4602451782418377,431.137,2.261854217613335,239.608,1.3994862484712378,3.364,-8.908746276739787,139.8,-1.0615711252653925,100.878,0.11214211283678832,218.986,0.8167136253982354
119,2014,January,233.916,1.5789473684210575,6.6,137551.0,1.6915194842639814,,,24.23,2.0210526315789457,109.7,1.2927054478301114,266.892,2.5947367207140637,239.551,2.0999556737588687,429.989,2.107505331098003,238.872,1.07091025255881,3.32,-0.9250969859743385,138.3,-1.2847965738757905,101.026,0.1060256245107416,218.974,0.9050274180913309
120,2013,December,233.049,,6.7,137367.0,,,,24.18,,109.3,,266.228,,234.542,,428.622,,237.869,,3.277,,137.8,,101.536,,219.046,
121,2013,November,233.069,,6.9,137312.0,,,,24.16,,109.4,,265.496,,233.136,,428.485,,237.641,,3.251,,137.7,,101.568,,218.84,
122,2013,October,233.546,,7.2,137039.0,,,,24.09,,109.7,,264.684,,238.524,,428.586,,237.871,,3.375,,138.9,,101.469,,218.621,
123,2013,September,234.149,,7.2,136819.0,,,,24.06,,109.4,,264.321,,248.513,,428.29,,237.522,,3.556,,139.8,,101.27,,218.483,
124,2013,August,233.877,,7.2,136634.0,,,,24.02,,109.5,,263.86,,250.011,,427.168,,237.406,,3.6,,139.4,,100.864,,218.175,
125,2013,July,233.596,,7.3,136391.0,,,,23.98,,109.5,,263.239,,251.37,,425.008,,237.001,,3.628,,138.9,,100.802,,217.813,
126,2013,June,233.504,,7.5,136269.0,,,,23.96,,109.2,,262.797,,251.921,,424.286,,236.792,,3.633,,138.8,,100.647,,217.229,
127,2013,May,232.945,,7.5,136090.0,,,,23.89,,108.8,,262.263,,247.805,,422.316,,236.526,,3.623,,139.4,,100.41,,216.98,
128,2013,April,232.531,,7.6,135876.0,,,,23.87,,109.0,,261.679,,244.757,,423.025,,236.841,,3.59,,140.2,,100.471,,217.064,
129,2013,March,232.773,,7.5,135690.0,,,,23.8,,109.1,,261.176,,249.565,,423.089,,236.332,,3.735,,141.2,,100.558,,217.301,
130,2013,February,232.166,,7.7,135548.0,,,,23.78,,108.8,,260.719,,248.146,,421.601,,236.301,,3.693,,141.3,,100.765,,217.212,
131,2013,January,230.28,,8.0,135263.0,,,,23.75,,108.3,,260.142,,234.624,,421.114,,236.341,,3.351,,140.1,,100.919,,217.01,
132,2023,4th Quarter,,,,,,0.5,-96.5034965034965,,,,,,,,,,,,,,,,,,,,
133,2023,3rd Quarter,,,,,,-1.1,-90.09009009009009,,,,,,,,,,,,,,,,,,,,
134,2023,2nd Quarter,,,,,,2.6,-27.77777777777778,,,,,,,,,,,,,,,,,,,,
135,2023,1st Quarter,,,,,,7.4,-36.206896551724135,,,,,,,,,,,,,,,,,,,,
136,2022,4th Quarter,,,,,,-2.0,-162.5,,,,,,,,,,,,,,,,,,,,
137,2022,3rd Quarter,,,,,,6.6,-320.0,,,,,,,,,,,,,,,,,,,,
138,2022,2nd Quarter,,,,,,5.3,-282.7586206896552,,,,,,,,,,,,,,,,,,,,
139,2022,1st Quarter,,,,,,8.0,35.593220338983045,,,,,,,,,,,,,,,,,,,,
140,2021,4th Quarter,,,,,,3.1,40.90909090909089,,,,,,,,,,,,,,,,,,,,
141,2021,3rd Quarter,,,,,,8.2,164.51612903225805,,,,,,,,,,,,,,,,,,,,
142,2021,2nd Quarter,,,,,,6.1,306.66666666666663,,,,,,,,,,,,,,,,,,,,
143,2021,1st Quarter,,,,,,-2.0,-281.8181818181818,,,,,,,,,,,,,,,,,,,,
144,2020,4th Quarter,,,,,,14.3,376.6666666666667,,,,,,,,,,,,,,,,,,,,
145,2020,3rd Quarter,,,,,,-11.1,-892.8571428571429,,,,,,,,,,,,,,,,,,,,
146,2020,2nd Quarter,,,,,,3.6,43.99999999999999,,,,,,,,,,,,,,,,,,,,
147,2020,1st Quarter,,,,,,11.6,222.2222222222222,,,,,,,,,,,,,,,,,,,,
148,2019,4th Quarter,,,,,,3.2,77.77777777777779,,,,,,,,,,,,,,,,,,,,
149,2019,3rd Quarter,,,,,,-3.0,650.0,,,,,,,,,,,,,,,,,,,,
150,2019,2nd Quarter,,,,,,-2.9,-307.14285714285717,,,,,,,,,,,,,,,,,,,,
151,2019,1st Quarter,,,,,,5.9,-690.0,,,,,,,,,,,,,,,,,,,,
152,2018,4th Quarter,,,,,,2.2,57.14285714285716,,,,,,,,,,,,,,,,,,,,
153,2018,3rd Quarter,,,,,,3.1,138.46153846153845,,,,,,,,,,,,,,,,,,,,
154,2018,2nd Quarter,,,,,,1.5,-28.57142857142857,,,,,,,,,,,,,,,,,,,,
155,2018,1st Quarter,,,,,,1.1,-26.66666666666666,,,,,,,,,,,,,,,,,,,,
156,2017,4th Quarter,,,,,,3.0,-51.61290322580645,,,,,,,,,,,,,,,,,,,,
157,2017,3rd Quarter,,,,,,1.4,-216.66666666666669,,,,,,,,,,,,,,,,,,,,
158,2017,2nd Quarter,,,,,,2.5,-145.45454545454547,,,,,,,,,,,,,,,,,,,,
159,2017,1st Quarter,,,,,,3.6,-70.49180327868851,,,,,,,,,,,,,,,,,,,,
160,2016,4th Quarter,,,,,,1.8,-325.0,,,,,,,,,,,,,,,,,,,,
161,2016,3rd Quarter,,,,,,-0.4,-87.09677419354838,,,,,,,,,,,,,,,,,,,,
162,2016,2nd Quarter,,,,,,1.4,-65.0,,,,,,,,,,,,,,,,,,,,
163,2016,1st Quarter,,,,,,-1.0,-88.09523809523809,,,,,,,,,,,,,,,,,,,,
164,2015,4th Quarter,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,
165,2015,3rd Quarter,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,
166,2015,2nd Quarter,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,
167,2015,1st Quarter,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,
168,2014,4th Quarter,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,
169,2014,3rd Quarter,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,
170,2014,2nd Quarter,,,,,,-5.5,,,,,,,,,,,,,,,,,,,,,
171,2014,1st Quarter,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,
172,2013,4th Quarter,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,
173,2013,3rd Quarter,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,
174,2013,2nd Quarter,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,
175,2013,1st Quarter,,,,,,-8.4,,,,,,,,,,,,,,,,,,,,,
