date,GDP
1947-01-01,243.164
1947-02-01,244.09866666666665
1947-03-01,245.03333333333333
1947-04-01,245.968
1947-05-01,247.17366666666666
1947-06-01,248.37933333333334
1947-07-01,249.585
1947-08-01,252.97166666666666
1947-09-01,256.35833333333335
1947-10-01,259.745
1947-11-01,261.744
1947-12-01,263.743
1948-01-01,265.742
1948-02-01,268.017
1948-03-01,270.29200000000003
1948-04-01,272.567
1948-05-01,274.7766666666667
1948-06-01,276.98633333333333
1948-07-01,279.196
1948-08-01,279.586
1948-09-01,279.976
1948-10-01,280.366
1948-11-01,278.58866666666665
1948-12-01,276.8113333333333
1949-01-01,275.034
1949-02-01,273.8063333333333
1949-03-01,272.57866666666666
1949-04-01,271.351
1949-05-01,271.8636666666667
1949-06-01,272.3763333333333
1949-07-01,272.889
1949-08-01,272.135
1949-09-01,271.38100000000003
1949-10-01,270.627
1949-11-01,274.02733333333333
1949-12-01,277.42766666666665
1950-01-01,280.828
1950-02-01,284.013
1950-03-01,287.198
1950-04-01,290.383
1950-05-01,296.3063333333333
1950-06-01,302.2296666666667
1950-07-01,308.153
1950-08-01,312.08366666666666
1950-09-01,316.01433333333335
1950-10-01,319.945
1950-11-01,325.2966666666667
1950-12-01,330.6483333333333
1951-01-01,336.0
1951-02-01,338.69666666666666
1951-03-01,341.3933333333333
1951-04-01,344.09
1951-05-01,346.52166666666665
1951-06-01,348.9533333333333
1951-07-01,351.385
1951-08-01,352.98266666666666
1951-09-01,354.58033333333333
1951-10-01,356.178
1951-11-01,357.392
1951-12-01,358.606
1952-01-01,359.82
1952-02-01,360.2233333333333
1952-03-01,360.62666666666667
1952-04-01,361.03
1952-05-01,363.2536666666667
1952-06-01,365.4773333333333
1952-07-01,367.701
1952-08-01,372.07133333333337
1952-09-01,376.44166666666666
1952-10-01,380.812
1952-11-01,383.20133333333337
1952-12-01,385.59066666666666
1953-01-01,387.98
1953-02-01,389.23633333333333
1953-03-01,390.4926666666667
1953-04-01,391.749
1953-05-01,391.5563333333333
1953-06-01,391.3636666666667
1953-07-01,391.171
1953-08-01,389.43733333333336
1953-09-01,387.70366666666666
1953-10-01,385.97
1953-11-01,385.7616666666667
1953-12-01,385.55333333333334
1954-01-01,385.345
1954-02-01,385.6036666666667
1954-03-01,385.8623333333333
1954-04-01,386.121
1954-05-01,387.746
1954-06-01,389.371
1954-07-01,390.996
1954-08-01,393.90866666666665
1954-09-01,396.8213333333333
1954-10-01,399.734
1954-11-01,404.1803333333333
1954-12-01,408.62666666666667
1955-01-01,413.073
1955-02-01,415.8926666666666
1955-03-01,418.71233333333333
1955-04-01,421.532
1955-05-01,424.42833333333334
1955-06-01,427.32466666666664
1955-07-01,430.221
1955-08-01,432.5113333333333
1955-09-01,434.8016666666667
1955-10-01,437.092
1955-11-01,437.97666666666663
1955-12-01,438.86133333333333
1956-01-01,439.746
1956-02-01,441.834
1956-03-01,443.92199999999997
1956-04-01,446.01
1956-05-01,447.73699999999997
1956-06-01,449.464
1956-07-01,451.191
1956-08-01,454.28166666666664
1956-09-01,457.37233333333336
1956-10-01,460.463
1956-11-01,463.5683333333333
1956-12-01,466.6736666666667
1957-01-01,469.779
1957-02-01,470.5276666666667
1957-03-01,471.2763333333333
1957-04-01,472.025
1957-05-01,474.5133333333333
1957-06-01,477.00166666666667
1957-07-01,479.49
1957-08-01,477.948
1957-09-01,476.406
1957-10-01,474.864
1957-11-01,472.42266666666666
1957-12-01,469.98133333333334
1958-01-01,467.54
1958-02-01,469.01933333333335
1958-03-01,470.4986666666667
1958-04-01,471.978
1958-05-01,476.599
1958-06-01,481.22
1958-07-01,485.841
1958-08-01,490.4123333333333
1958-09-01,494.9836666666667
1958-10-01,499.555
1958-11-01,503.14666666666665
1958-12-01,506.73833333333334
1959-01-01,510.33
1959-02-01,514.4376666666667
1959-03-01,518.5453333333334
1959-04-01,522.653
1959-05-01,523.4466666666667
1959-06-01,524.2403333333333
1959-07-01,525.034
1959-08-01,526.2226666666667
1959-09-01,527.4113333333333
1959-10-01,528.6
1959-11-01,533.2826666666667
1959-12-01,537.9653333333333
1960-01-01,542.648
1960-02-01,542.1253333333334
1960-03-01,541.6026666666667
1960-04-01,541.08
1960-05-01,542.5880000000001
1960-06-01,544.096
1960-07-01,545.604
1960-08-01,543.8016666666667
1960-09-01,541.9993333333333
1960-10-01,540.197
1960-11-01,541.804
1960-12-01,543.4110000000001
1961-01-01,545.018
1961-02-01,548.527
1961-03-01,552.036
1961-04-01,555.545
1961-05-01,559.5846666666666
1961-06-01,563.6243333333333
1961-07-01,567.664
1961-08-01,571.98
1961-09-01,576.2959999999999
1961-10-01,580.612
1961-11-01,585.079
1961-12-01,589.546
1962-01-01,594.013
1962-02-01,596.1306666666667
1962-03-01,598.2483333333333
1962-04-01,600.366
1962-05-01,603.253
1962-06-01,606.14
1962-07-01,609.027
1962-08-01,610.1113333333334
1962-09-01,611.1956666666666
1962-10-01,612.28
1962-11-01,615.4106666666667
1962-12-01,618.5413333333333
1963-01-01,621.672
1963-02-01,624.3653333333333
1963-03-01,627.0586666666667
1963-04-01,629.752
1963-05-01,634.6493333333333
1963-06-01,639.5466666666666
1963-07-01,644.444
1963-08-01,647.6086666666666
1963-09-01,650.7733333333333
1963-10-01,653.938
1963-11-01,659.2326666666667
1963-12-01,664.5273333333333
1964-01-01,669.822
1964-02-01,672.7726666666666
1964-03-01,675.7233333333334
1964-04-01,678.674
1964-05-01,683.1263333333333
1964-06-01,687.5786666666667
1964-07-01,692.031
1964-08-01,693.7936666666666
1964-09-01,695.5563333333333
1964-10-01,697.319
1964-11-01,704.1426666666666
1964-12-01,710.9663333333333
1965-01-01,717.79
1965-02-01,721.9236666666667
1965-03-01,726.0573333333333
1965-04-01,730.191
1965-05-01,736.5683333333334
1965-06-01,742.9456666666666
1965-07-01,749.323
1965-08-01,756.8343333333333
1965-09-01,764.3456666666666
1965-10-01,771.857
1965-11-01,779.816
1965-12-01,787.775
1966-01-01,795.734
1966-02-01,798.8163333333333
1966-03-01,801.8986666666667
1966-04-01,804.981
1966-05-01,809.8666666666667
1966-06-01,814.7523333333334
1966-07-01,819.638
1966-08-01,824.1926666666667
1966-09-01,828.7473333333334
1966-10-01,833.302
1966-11-01,836.9246666666667
1966-12-01,840.5473333333333
1967-01-01,844.17
1967-02-01,845.7743333333333
1967-03-01,847.3786666666666
1967-04-01,848.983
1967-05-01,854.3996666666666
1967-06-01,859.8163333333333
1967-07-01,865.233
1967-08-01,870.635
1967-09-01,876.0369999999999
1967-10-01,881.439
1967-11-01,890.755
1967-12-01,900.0709999999999
1968-01-01,909.387
1968-02-01,917.706
1968-03-01,926.025
1968-04-01,934.344
1968-05-01,939.8376666666667
1968-06-01,945.3313333333334
1968-07-01,950.825
1968-08-01,956.5600000000001
1968-09-01,962.295
1968-10-01,968.03
1968-11-01,976.4656666666666
1968-12-01,984.9013333333334
1969-01-01,993.337
1969-02-01,998.5646666666667
1969-03-01,1003.7923333333333
1969-04-01,1009.02
1969-05-01,1015.9986666666666
1969-06-01,1022.9773333333333
1969-07-01,1029.956
1969-08-01,1032.6863333333333
1969-09-01,1035.4166666666665
1969-10-01,1038.147
1969-11-01,1042.498
1969-12-01,1046.849
1970-01-01,1051.2
1970-02-01,1056.5916666666667
1970-03-01,1061.9833333333333
1970-04-01,1067.375
1970-05-01,1073.603
1970-06-01,1079.831
1970-07-01,1086.059
1970-08-01,1086.9086666666667
1970-09-01,1087.7583333333332
1970-10-01,1088.608
1970-11-01,1104.124
1970-12-01,1119.6399999999999
1971-01-01,1135.156
1971-02-01,1142.1943333333334
1971-03-01,1149.2326666666665
1971-04-01,1156.271
1971-05-01,1163.4056666666665
1971-06-01,1170.5403333333334
1971-07-01,1177.675
1971-08-01,1181.8823333333332
1971-09-01,1186.0896666666667
1971-10-01,1190.297
1971-11-01,1203.7343333333333
1971-12-01,1217.1716666666666
1972-01-01,1230.609
1972-02-01,1242.529
1972-03-01,1254.4489999999998
1972-04-01,1266.369
1972-05-01,1274.4346666666665
1972-06-01,1282.5003333333334
1972-07-01,1290.566
1972-08-01,1303.3453333333334
1972-09-01,1316.1246666666666
1972-10-01,1328.904
1972-11-01,1345.0993333333333
1972-12-01,1361.2946666666667
1973-01-01,1377.49
1973-02-01,1389.6223333333332
1973-03-01,1401.7546666666667
1973-04-01,1413.887
1973-05-01,1420.5373333333332
1973-06-01,1427.1876666666667
1973-07-01,1433.838
1973-08-01,1447.9883333333332
1973-09-01,1462.1386666666667
1973-10-01,1476.289
1973-11-01,1481.2623333333333
1973-12-01,1486.2356666666667
1974-01-01,1491.209
1974-02-01,1504.1580000000001
1974-03-01,1517.107
1974-04-01,1530.056
1974-05-01,1540.046
1974-06-01,1550.036
1974-07-01,1560.026
1974-08-01,1573.2436666666667
1974-09-01,1586.4613333333334
1974-10-01,1599.679
1974-11-01,1605.1580000000001
1974-12-01,1610.637
1975-01-01,1616.116
1975-02-01,1628.0283333333334
1975-03-01,1639.9406666666666
1975-04-01,1651.853
1975-05-01,1671.1753333333334
1975-06-01,1690.4976666666666
1975-07-01,1709.82
1975-08-01,1727.157
1975-09-01,1744.494
1975-10-01,1761.831
1975-11-01,1781.383
1975-12-01,1800.935
1976-01-01,1820.487
1976-02-01,1831.102
1976-03-01,1841.717
1976-04-01,1852.332
1976-05-01,1863.7406666666668
1976-06-01,1875.1493333333333
1976-07-01,1886.558
1976-08-01,1902.463
1976-09-01,1918.368
1976-10-01,1934.273
1976-11-01,1952.398
1976-12-01,1970.523
1977-01-01,1988.648
1977-02-01,2011.0683333333334
1977-03-01,2033.4886666666666
1977-04-01,2055.909
1977-05-01,2076.7636666666667
1977-06-01,2097.6183333333333
1977-07-01,2118.473
1977-08-01,2133.7386666666666
1977-09-01,2149.0043333333333
1977-10-01,2164.27
1977-11-01,2177.1
1977-12-01,2189.9300000000003
1978-01-01,2202.76
1978-02-01,2245.717666666667
1978-03-01,2288.675333333333
1978-04-01,2331.633
1978-05-01,2352.7729999999997
1978-06-01,2373.913
1978-07-01,2395.053
1978-08-01,2422.3516666666665
1978-09-01,2449.6503333333335
1978-10-01,2476.949
1978-11-01,2493.5026666666668
1978-12-01,2510.0563333333334
1979-01-01,2526.61
1979-02-01,2548.1556666666665
1979-03-01,2569.7013333333334
1979-04-01,2591.247
1979-05-01,2616.686333333333
1979-06-01,2642.125666666667
1979-07-01,2667.565
1979-08-01,2686.337666666667
1979-09-01,2705.110333333333
1979-10-01,2723.883
1979-11-01,2745.869333333333
1979-12-01,2767.855666666667
1980-01-01,2789.842
1980-02-01,2792.345333333333
1980-03-01,2794.8486666666668
1980-04-01,2797.352
1980-05-01,2817.0623333333333
1980-06-01,2836.7726666666667
1980-07-01,2856.483
1980-08-01,2899.507666666667
1980-09-01,2942.532333333333
1980-10-01,2985.557
1980-11-01,3031.773333333333
1980-12-01,3077.989666666667
1981-01-01,3124.206
1981-02-01,3136.9813333333336
1981-03-01,3149.7566666666667
1981-04-01,3162.532
1981-05-01,3195.2243333333336
1981-06-01,3227.9166666666665
1981-07-01,3260.609
1981-08-01,3267.345333333333
1981-09-01,3274.081666666667
1981-10-01,3280.818
1981-11-01,3278.646
1981-12-01,3276.474
1982-01-01,3274.302
1982-02-01,3293.5253333333335
1982-03-01,3312.748666666667
1982-04-01,3331.972
1982-05-01,3343.422
1982-06-01,3354.8720000000003
1982-07-01,3366.322
1982-08-01,3378.4016666666666
1982-09-01,3390.4813333333336
1982-10-01,3402.561
1982-11-01,3426.1783333333333
1982-12-01,3449.795666666667
1983-01-01,3473.413
1983-02-01,3508.558
1983-03-01,3543.703
1983-04-01,3578.848
1983-05-01,3615.625
1983-06-01,3652.402
1983-07-01,3689.179
1983-08-01,3724.3546666666666
1983-09-01,3759.5303333333336
1983-10-01,3794.706
1983-11-01,3832.4886666666666
1983-12-01,3870.2713333333336
1984-01-01,3908.054
1984-02-01,3941.9030000000002
1984-03-01,3975.752
1984-04-01,4009.601
1984-05-01,4034.484
1984-06-01,4059.367
1984-07-01,4084.25
1984-08-01,4105.683666666667
1984-09-01,4127.117333333334
1984-10-01,4148.551
1984-11-01,4175.756666666667
1984-12-01,4202.962333333333
1985-01-01,4230.168
1985-02-01,4251.741
1985-03-01,4273.313999999999
1985-04-01,4294.887
1985-05-01,4325.515666666666
1985-06-01,4356.144333333334
1985-07-01,4386.773
1985-08-01,4405.88
1985-09-01,4424.987
1985-10-01,4444.094
1985-11-01,4465.3606666666665
1985-12-01,4486.627333333334
1986-01-01,4507.894
1986-02-01,4520.376
1986-03-01,4532.858
1986-04-01,4545.34
1986-05-01,4566.116333333333
1986-06-01,4586.892666666667
1986-07-01,4607.669
1986-08-01,4624.321666666667
1986-09-01,4640.974333333334
1986-10-01,4657.627
1986-11-01,4679.136666666667
1986-12-01,4700.646333333333
1987-01-01,4722.156
1987-02-01,4750.157333333334
1987-03-01,4778.158666666666
1987-04-01,4806.16
1987-05-01,4832.291666666667
1987-06-01,4858.423333333333
1987-07-01,4884.555
1987-08-01,4925.701333333333
1987-09-01,4966.847666666667
1987-10-01,5007.994
1987-11-01,5029.786666666667
1987-12-01,5051.579333333333
1988-01-01,5073.372
1988-02-01,5112.26
1988-03-01,5151.148
1988-04-01,5190.036
1988-05-01,5220.969
1988-06-01,5251.902
1988-07-01,5282.835
1988-08-01,5321.726333333333
1988-09-01,5360.617666666667
1988-10-01,5399.509
1988-11-01,5436.757
1988-12-01,5474.005
1989-01-01,5511.253
1989-02-01,5544.989666666666
1989-03-01,5578.726333333333
1989-04-01,5612.463
1989-05-01,5640.097
1989-06-01,5667.731
1989-07-01,5695.365
1989-08-01,5712.655666666667
1989-09-01,5729.946333333333
1989-10-01,5747.237
1989-11-01,5789.058333333333
1989-12-01,5830.879666666667
1990-01-01,5872.701
1990-02-01,5901.81
1990-03-01,5930.919
1990-04-01,5960.028
1990-05-01,5978.390666666667
1990-06-01,5996.753333333333
1990-07-01,6015.116
1990-08-01,6011.655
1990-09-01,6008.194
1990-10-01,6004.733
1990-11-01,6014.881333333334
1990-12-01,6025.029666666666
1991-01-01,6035.178
1991-02-01,6065.739333333333
1991-03-01,6096.300666666667
1991-04-01,6126.862
1991-05-01,6153.220333333334
1991-06-01,6179.578666666666
1991-07-01,6205.937
1991-08-01,6225.471333333333
1991-09-01,6245.005666666667
1991-10-01,6264.54
1991-11-01,6297.394
1991-12-01,6330.248
1992-01-01,6363.102
1992-02-01,6398.989
1992-03-01,6434.876
1992-04-01,6470.763
1992-05-01,6502.722333333333
1992-06-01,6534.681666666666
1992-07-01,6566.641
1992-08-01,6604.695
1992-09-01,6642.749
1992-10-01,6680.803
1992-11-01,6697.0216666666665
1992-12-01,6713.240333333333
1993-01-01,6729.459
1993-02-01,6755.952333333334
1993-03-01,6782.4456666666665
1993-04-01,6808.939
1993-05-01,6833.325333333333
1993-06-01,6857.711666666667
1993-07-01,6882.098
1993-08-01,6925.978
1993-09-01,6969.858
1993-10-01,7013.738
1993-11-01,7047.709333333333
1993-12-01,7081.680666666667
1994-01-01,7115.652
1994-02-01,7159.411666666667
1994-03-01,7203.171333333333
1994-04-01,7246.931
1994-05-01,7274.978999999999
1994-06-01,7303.027
1994-07-01,7331.075
1994-08-01,7372.479333333333
1994-09-01,7413.883666666667
1994-10-01,7455.288
1994-11-01,7477.621666666666
1994-12-01,7499.955333333333
1995-01-01,7522.289
1995-02-01,7541.858333333334
1995-03-01,7561.4276666666665
1995-04-01,7580.997
1995-05-01,7615.039666666667
1995-06-01,7649.082333333334
1995-07-01,7683.125
1995-08-01,7712.945333333333
1995-09-01,7742.765666666667
1995-10-01,7772.586
1995-11-01,7804.546666666667
1995-12-01,7836.507333333333
1996-01-01,7868.468
1996-02-01,7923.258666666667
1996-03-01,7978.049333333333
1996-04-01,8032.84
1996-05-01,8065.696
1996-06-01,8098.552000000001
1996-07-01,8131.408
1996-08-01,8174.195666666667
1996-09-01,8216.983333333334
1996-10-01,8259.771
1996-11-01,8294.065666666667
1996-12-01,8328.360333333334
1997-01-01,8362.655
1997-02-01,8414.711666666668
1997-03-01,8466.768333333333
1997-04-01,8518.825
1997-05-01,8566.824333333334
1997-06-01,8614.823666666667
1997-07-01,8662.823
1997-08-01,8697.184333333333
1997-09-01,8731.545666666667
1997-10-01,8765.907
1997-11-01,8799.431333333332
1997-12-01,8832.955666666667
1998-01-01,8866.48
1998-02-01,8900.886333333334
1998-03-01,8935.292666666666
1998-04-01,8969.699
1998-05-01,9020.165
1998-06-01,9070.631
1998-07-01,9121.097
1998-08-01,9178.728333333333
1998-09-01,9236.359666666667
1998-10-01,9293.991
1998-11-01,9333.221333333333
1998-12-01,9372.451666666668
1999-01-01,9411.682
1999-02-01,9449.858
1999-03-01,9488.034
1999-04-01,9526.21
1999-05-01,9579.681999999999
1999-06-01,9633.154
1999-07-01,9686.626
1999-08-01,9757.807
1999-09-01,9828.988
1999-10-01,9900.169
1999-11-01,9934.172333333334
1999-12-01,9968.175666666666
2000-01-01,10002.179
2000-02-01,10084.026
2000-03-01,10165.873
2000-04-01,10247.72
2000-05-01,10271.201666666666
2000-06-01,10294.683333333334
2000-07-01,10318.165
2000-08-01,10357.358
2000-09-01,10396.551000000001
2000-10-01,10435.744
2000-11-01,10447.239666666666
2000-12-01,10458.735333333334
2001-01-01,10470.231
2001-02-01,10513.154
2001-03-01,10556.077
2001-04-01,10599.0
2001-05-01,10598.673333333334
2001-06-01,10598.346666666666
2001-07-01,10598.02
2001-08-01,10618.835000000001
2001-09-01,10639.65
2001-10-01,10660.465
2001-11-01,10701.476666666667
2001-12-01,10742.488333333333
2002-01-01,10783.5
2002-02-01,10818.153333333334
2002-03-01,10852.806666666665
2002-04-01,10887.46
2002-05-01,10919.653333333334
2002-06-01,10951.846666666666
2002-07-01,10984.04
2002-08-01,11009.837666666668
2002-09-01,11035.635333333334
2002-10-01,11061.433
2002-11-01,11098.998333333335
2002-12-01,11136.563666666667
2003-01-01,11174.129
2003-02-01,11220.341333333334
2003-03-01,11266.553666666667
2003-04-01,11312.766
2003-05-01,11397.400333333333
2003-06-01,11482.034666666666
2003-07-01,11566.669
2003-08-01,11635.190666666667
2003-09-01,11703.712333333333
2003-10-01,11772.234
2003-11-01,11822.638333333334
2003-12-01,11873.042666666666
2004-01-01,11923.447
2004-02-01,11986.569666666666
2004-03-01,12049.692333333334
2004-04-01,12112.815
2004-05-01,12176.979000000001
2004-06-01,12241.143
2004-07-01,12305.307
2004-08-01,12379.276
2004-09-01,12453.245
2004-10-01,12527.214
2004-11-01,12607.238
2004-12-01,12687.262
2005-01-01,12767.286
2005-02-01,12819.076000000001
2005-03-01,12870.866
2005-04-01,12922.656
2005-05-01,12995.984666666667
2005-06-01,13069.313333333334
2005-07-01,13142.642
2005-08-01,13203.162666666667
2005-09-01,13263.683333333332
2005-10-01,13324.204
2005-11-01,13415.856
2005-12-01,13507.508
2006-01-01,13599.16
2006-02-01,13650.581333333334
2006-03-01,13702.002666666667
2006-04-01,13753.424
2006-05-01,13792.345333333335
2006-06-01,13831.266666666666
2006-07-01,13870.188
2006-08-01,13926.645333333334
2006-09-01,13983.102666666666
2006-10-01,14039.56
2006-11-01,14098.257
2006-12-01,14156.954
2007-01-01,14215.651
2007-02-01,14277.794666666667
2007-03-01,14339.938333333334
2007-04-01,14402.082
2007-05-01,14456.093666666668
2007-06-01,14510.105333333333
2007-07-01,14564.117
2007-08-01,14614.430666666667
2007-09-01,14664.744333333334
2007-10-01,14715.058
2007-11-01,14712.218
2007-12-01,14709.378
2008-01-01,14706.538
2008-02-01,14759.592333333334
2008-03-01,14812.646666666666
2008-04-01,14865.701
2008-05-01,14876.800333333333
2008-06-01,14887.899666666666
2008-07-01,14898.999
2008-08-01,14802.069
2008-09-01,14705.139000000001
2008-10-01,14608.209
2008-11-01,14549.106666666667
2008-12-01,14490.004333333334
2009-01-01,14430.902
2009-02-01,14414.346666666666
2009-03-01,14397.791333333334
2009-04-01,14381.236
2009-05-01,14403.784666666666
2009-06-01,14426.333333333334
2009-07-01,14448.882
2009-08-01,14516.337666666666
2009-09-01,14583.793333333333
2009-10-01,14651.249
2009-11-01,14689.036
2009-12-01,14726.823
2010-01-01,14764.61
2010-02-01,14836.471
2010-03-01,14908.332
2010-04-01,14980.193
2010-05-01,15033.997666666666
2010-06-01,15087.802333333333
2010-07-01,15141.607
2010-08-01,15197.562666666667
2010-09-01,15253.518333333333
2010-10-01,15309.474
2010-11-01,15323.465333333334
2010-12-01,15337.456666666667
2011-01-01,15351.448
2011-02-01,15420.145
2011-03-01,15488.842
2011-04-01,15557.539
2011-05-01,15587.586000000001
2011-06-01,15617.633
2011-07-01,15647.68
2011-08-01,15712.539666666667
2011-09-01,15777.399333333333
2011-10-01,15842.259
2011-11-01,15917.774333333333
2011-12-01,15993.289666666667
2012-01-01,16068.805
2012-02-01,16114.908333333333
2012-03-01,16161.011666666667
2012-04-01,16207.115
2012-05-01,16244.590333333334
2012-06-01,16282.065666666665
2012-07-01,16319.541
2012-08-01,16353.167
2012-09-01,16386.793
2012-10-01,16420.419
2012-11-01,16496.342333333334
2012-12-01,16572.265666666666
2013-01-01,16648.189
2013-02-01,16675.021666666667
2013-03-01,16701.854333333333
2013-04-01,16728.687
2013-05-01,16803.737333333334
2013-06-01,16878.787666666667
2013-07-01,16953.838
2013-08-01,17033.231666666667
2013-09-01,17112.625333333333
2013-10-01,17192.019
2013-11-01,17193.925333333333
2013-12-01,17195.83166666667
2014-01-01,17197.738
2014-02-01,17304.661333333333
2014-03-01,17411.58466666667
2014-04-01,17518.508
2014-05-01,17613.748
2014-06-01,17708.988
2014-07-01,17804.228
2014-08-01,17840.178333333333
2014-09-01,17876.128666666667
2014-10-01,17912.079
2014-11-01,17962.562333333335
2014-12-01,18013.045666666665
2015-01-01,18063.529
2015-02-01,18135.613999999998
2015-03-01,18207.699
2015-04-01,18279.784
2015-05-01,18320.398
2015-06-01,18361.012
2015-07-01,18401.626
2015-08-01,18412.796333333332
2015-09-01,18423.966666666667
2015-10-01,18435.137
2015-11-01,18465.40233333333
2015-12-01,18495.667666666668
2016-01-01,18525.933
2016-02-01,18587.856
2016-03-01,18649.779000000002
2016-04-01,18711.702
2016-05-01,18772.014333333333
2016-06-01,18832.326666666668
2016-07-01,18892.639
2016-08-01,18958.219
2016-09-01,19023.799
2016-10-01,19089.379
2016-11-01,19152.947333333334
2016-12-01,19216.515666666666
2017-01-01,19280.084
2017-02-01,19332.936999999998
2017-03-01,19385.79
2017-04-01,19438.643
2017-05-01,19523.29366666667
2017-06-01,19607.944333333333
2017-07-01,19692.595
2017-08-01,19807.426
2017-09-01,19922.257
2017-10-01,20037.088
2017-11-01,20134.243
2017-12-01,20231.398
2018-01-01,20328.553
2018-02-01,20412.672666666665
2018-03-01,20496.792333333335
2018-04-01,20580.912
2018-05-01,20653.518
2018-06-01,20726.124
2018-07-01,20798.73
2018-08-01,20838.442333333332
2018-09-01,20878.154666666665
2018-10-01,20917.867
2018-11-01,20979.955666666665
2018-12-01,21042.044333333335
2019-01-01,21104.133
2019-02-01,21197.680333333334
2019-03-01,21291.22766666667
2019-04-01,21384.775
2019-05-01,21487.944
2019-06-01,21591.113
2019-07-01,21694.282
2019-08-01,21763.65133333333
2019-09-01,21833.020666666667
2019-10-01,21902.39
2019-11-01,21837.097666666665
2019-12-01,21771.805333333334
2020-01-01,21706.513
2020-02-01,21108.722999999998
2020-03-01,20510.933
2020-04-01,19913.143
2020-05-01,20491.308666666668
2020-06-01,21069.47433333333
2020-07-01,21647.64
2020-08-01,21773.260666666665
2020-09-01,21898.881333333335
2020-10-01,22024.502
2020-11-01,22216.396333333334
2020-12-01,22408.290666666668
2021-01-01,22600.185
2021-02-01,22830.910666666667
2021-03-01,23061.636333333336
2021-04-01,23292.362
2021-05-01,23471.232333333333
2021-06-01,23650.10266666667
2021-07-01,23828.973
2021-08-01,24104.183
2021-09-01,24379.393
2021-10-01,24654.603
2021-11-01,24779.440666666665
2021-12-01,24904.278333333335
2022-01-01,25029.116
2022-02-01,25200.835000000003
2022-03-01,25372.554
2022-04-01,25544.273
2022-05-01,25694.395
2022-06-01,25844.517
2022-07-01,25994.639
2022-08-01,26132.560999999998
2022-09-01,26270.483
2022-10-01,26408.405
2022-11-01,26543.47033333333
2022-12-01,26678.535666666667
2023-01-01,26813.601
2023-02-01,26896.737999999998
2023-03-01,26979.875
2023-04-01,27063.012
2023-05-01,27245.384
2023-06-01,27427.756
2023-07-01,27610.128
2023-08-01,27719.695666666667
2023-09-01,27829.263333333332
2023-10-01,27938.831
2023-11-01,27968.902299674264
2023-12-01,27998.97359934853
